what,kind,bundleId,bundleVersion,description,time
started,bundle,org.lejos.nxt.ldt,0.9.0.201202141552,"org.lejos.nxt.ldt",1496375474307
os,sysinfo,,,"macosx",1496375474311
arch,sysinfo,,,"x86_64",1496375474311
ws,sysinfo,,,"cocoa",1496375474311
locale,sysinfo,,,"en_US",1496375474311
processors,sysinfo,,,"2",1496375474311
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1496375474311
java.runtime.version,sysinfo,,,"1.6.0_65-b14-468-11M4833",1496375474311
java.specification.name,sysinfo,,,"Java Platform API Specification",1496375474311
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1496375474311
java.specification.version,sysinfo,,,"1.6",1496375474311
java.vendor,sysinfo,,,"Apple Inc.",1496375474311
java.version,sysinfo,,,"1.6.0_65",1496375474311
